충청북도,단양군,36.9817805555555,128.367841666666
충청남도,천안시동남구,36.804125,127.152466666666
충청남도,천안시서북구,36.8755583333333,127.157197222222
충청남도,공주시,36.4436138888888,127.121119444444
충청남도,보령시,36.330575,126.614886111111
충청남도,아산시,36.7871055555555,127.004641666666
충청남도,서산시,36.7820972222222,126.452163888888
충청남도,논산시,36.1842027777777,127.100911111111
충청남도,계룡시,36.2718361111111,127.250930555555
충청남도,당진시,36.89075,126.630252777777
충청남도,금산군,36.1058694444444,127.490308333333
충청남도,부여군,36.2728222222222,126.911863888888
충청남도,서천군,36.0774055555555,126.693888888888
충청남도,청양군,36.4562694444444,126.804255555555
충청남도,홍성군,36.5983611111111,126.662908333333
충청남도,예산군,36.6798055555555,126.850874999999
충청남도,태안군,36.7426666666666,126.299975
전라남도,목포시,34.8087888888888,126.394419444444
전라남도,여수시,34.7573111111111,127.664386111111
전라남도,순천시,34.9476055555555,127.489330555555
전라남도,나주시,35.0128388888888,126.712866666666
전라남도,광양시,34.9375361111111,127.698177777777
전라남도,담양군,35.318125,126.990163888888
전라남도,곡성군,35.2789555555555,127.294108333333
전라남도,구례군,35.1994583333333,127.464933333333
전라남도,고흥군,34.6080694444444,127.287055555555
전라남도,보성군,34.7683333333333,127.082088888888
전라남도,화순군,35.0614805555555,126.988566666666
전라남도,장흥군,34.678525,126.909108333333
전라남도,강진군,34.6389111111111,126.769197222222
전라남도,해남군,34.5704361111111,126.601288888888
전라남도,영암군,34.7969888888888,126.698619444444
전라남도,무안군,34.9873694444444,126.4837
전라남도,함평군,35.0627444444444,126.518619444444
전라남도,영광군,35.2741666666666,126.514086111111
전라남도,장성군,35.2988111111111,126.786975
전라남도,완도군,34.3078527777777,126.757097222222
전라남도,진도군,34.48375,126.265544444444
전라남도,신안군,34.7898111111111,126.381730555555
경상북도,포항시남구,36.0056861111111,129.361666666666
경상북도,포항시북구,36.03885,129.367908333333
경상북도,경주시,35.8531694444444,129.227022222222
경상북도,김천시,36.1368972222222,128.1158
경상북도,안동시,36.5654638888888,128.731622222222
경상북도,구미시,36.11655,128.346777777777
경상북도,영주시,36.8029361111111,128.626344444444
경상북도,영천시,35.9700527777777,128.940775
경상북도,상주시,36.4079694444444,128.161263888888
경상북도,문경시,36.5836305555555,128.189019444444
경상북도,경산시,35.8220888888888,128.743463888888
경상북도,의성군,36.3497583333333,128.699363888888
경상북도,청송군,36.4332916666666,129.0594
경상북도,영양군,36.6642749999999,129.114622222222
경상북도,영덕군,36.4121027777777,129.368355555555
경상북도,청도군,35.6443111111111,128.7362
경상북도,고령군,35.7229861111111,128.265022222222
경상북도,성주군,35.9162111111111,128.285152777777
경상북도,칠곡군,35.9925472222222,128.403797222222
경상북도,예천군,36.65495,128.455022222222
경상북도,봉화군,36.8902611111111,128.734875
경상북도,울진군,36.9901861111111,129.402786111111
경상북도,울릉군,37.480575,130.903788888888
경상남도,창원시의창구,35.2540033,128.6401544
경상남도,창원시성산구,35.1983844,128.7029401
경상남도,창원시마산합포구,35.196874,128.567863
경상남도,창원시마산회원구,35.220932,128.579706
경상남도,창원시진해구,35.13306,128.710081
경상남도,진주시,35.1770333333333,128.109999999999
경상남도,통영시,34.8512583333333,128.435277777777
경상남도,사천시,35.0002833333333,128.066777777777
경상남도,김해시,35.2255055555555,128.891666666666
경상남도,밀양시,35.5007777777777,128.748944444444
경상남도,거제시,34.8773583333333,128.623355555555
경상남도,양산시,35.3319277777777,129.039411111111
경상남도,의령군,35.3191194444444,128.263822222222
경상남도,함안군,35.2694055555555,128.408708333333
경상남도,창녕군,35.5415361111111,128.494533333333
경상남도,고성군,34.9699,128.324541666666
경상남도,남해군,34.8345583333333,127.894466666666
경상남도,하동군,35.0642027777777,127.753430555555
경상남도,산청군,35.4124916666666,127.875619444444
경상남도,함양군,35.5174694444444,127.727419444444
경상남도,거창군,35.683625,127.911655555555
경상남도,합천군,35.5636166666666,128.167930555555
제주특별자치도,제주시,33.4963111111111,126.533208333333
제주특별자치도,서귀포시,33.25235,126.512555555555
강원특별자치도,춘천시,37.8785416666666,127.732311111111
강원특별자치도,원주시,37.3390833333333,127.922055555555
강원특별자치도,강릉시,37.7491361111111,128.878497222222
강원특별자치도,동해시,37.5219305555555,129.116633333333
강원특별자치도,태백시,37.1612277777777,128.987997222222
강원특별자치도,속초시,38.204275,128.594166666666
강원특별자치도,삼척시,37.4470861111111,129.167488888888
강원특별자치도,홍천군,37.6944222222222,127.890841666666
강원특별자치도,횡성군,37.4889583333333,127.987222222222
강원특별자치도,영월군,37.1808611111111,128.464019444444
강원특별자치도,평창군,37.3679166666666,128.392352777777
강원특별자치도,정선군,37.3778083333333,128.663086111111
강원특별자치도,철원군,38.1440555555555,127.315733333333
강원특별자치도,화천군,38.1034083333333,127.710355555555
강원특별자치도,양구군,38.1072916666666,127.992244444444
강원특별자치도,인제군,38.0669722222222,128.172697222222
강원특별자치도,고성군,38.3779611111111,128.470163888888
강원특별자치도,양양군,38.0728333333333,128.621355555555
전북특별자치도,전주시완산구,35.8091888888888,127.121919444444
전북특별자치도,전주시덕진구,35.8263861111111,127.136419444444
전북특별자치도,군산시,35.9646416666666,126.738844444444
전북특별자치도,익산시,35.9452749999999,126.959852777777
전북특별자치도,정읍시,35.5668722222222,126.858111111111
전북특별자치도,남원시,35.4132555555555,127.3925
전북특별자치도,김제시,35.8005749999999,126.882752777777
전북특별자치도,완주군,35.8429694444444,127.149597222222
전북특별자치도,진안군,35.7887194444444,127.426966666666
전북특별자치도,무주군,36.0038277777777,127.662866666666
전북특별자치도,장수군,35.6442972222222,127.5233
전북특별자치도,임실군,35.6080638888888,127.284752777777
전북특별자치도,순창군,35.3713888888888,127.139630555555
전북특별자치도,고창군,35.4327388888888,126.704108333333
전북특별자치도,부안군,35.7285333333333,126.735677777777
